Name	Coefficient	Coefficient_std_error	Coefficient_P_value
NAC_SST_0.5	-3.98846915471e-07	1.58716789236e-07	0.994013637838
NAC_D2_0.9375	-5.53990685666e-07	2.16732285045e-07	0.994707455976
OFC_VIP_0.5	-4.23962433976e-07	1.64568005268e-07	0.995005562916
VLPFC_EXC_0.75	-3.91783661973e-07	1.50899982487e-07	0.995288497757
OFC_PV_0.984375	-6.80811002882e-07	2.61595714027e-07	0.995373080025
PUT_D2_0.75	-3.79229713952e-07	1.45183189864e-07	0.99550030477
VLPFC_SST_0.96875	-4.99625008766e-07	1.91216479908e-07	0.995510810409
PUT_SST_0.75	-4.25423893951e-07	1.62527538185e-07	0.995571819304
PUT_D1_0.875	-5.15220182089e-07	1.92933885396e-07	0.996212510825
OFC_EXC_0.75	-3.91422432722e-07	1.44307722265e-07	0.996660254672
PUT_D2_0.875	-4.80772601313e-07	1.73281314562e-07	0.997235844561
PUT_PV_0.96875	-7.03897227141e-07	2.4744107282e-07	0.99777738188
PUT_D2_0.96875	-5.57567078102e-07	1.95767638923e-07	0.997800989552
OFC_PV_0.5	-4.16149450461e-07	1.43331685554e-07	0.99815433547
NAC_D1_0.875	-5.97024199933e-07	2.04107906343e-07	0.998277951356
PUT_D2_0.9375	-5.65012340282e-07	1.91148761482e-07	0.998441095974
OFC_SST_0.96875	-5.93913877027e-07	1.91744056616e-07	0.999023968976
PUT_D1_0.9375	-6.62508163747e-07	2.08619724076e-07	0.999252554933
PUT_PV_0.984375	-9.07560073003e-07	2.82681231538e-07	0.999337576337
OFC_EXC_0.5	-4.15272203055e-07	1.278625402e-07	0.999418498975
PUT_D2_0.984375	-7.72623924669e-07	1.93604287005e-07	0.99996706595
